3674
2220	1661	0.63
2220	1958	0.65
1992	2439	0.17
1992	9	0.11
1992	707	0.1
1992	2177	0.11
1992	3658	0.15
1992	2474	0.16
1992	1259	0.22
1992	18	0.14
1992	2325	0.48
1992	2543	0.86
1992	818	0.99
1992	1373	0.15
1992	21	0.33
1992	2764	0.11
1992	651	0.11
1992	1690	0.15
1992	768	0.98
1992	1145	0.22
1992	3137	0.34
1992	3566	0.92
1992	963	0.19
1992	1672	0.1
1992	624	0.99
1992	3452	0.34
1992	1142	0.1
1992	96	0.99
1992	719	0.11
1992	601	0.15
1392	2446	0.29
1392	2898	0.3
3486	2767	0.54
3486	2852	0.11
3486	2077	0.97
3486	404	0.14
3486	3307	0.87
3486	3500	0.11
3486	1988	0.81
3486	1114	0.11
3486	760	0.13
3486	827	0.11
3486	189	0.11
3486	1937	0.94
3486	690	0.39
3486	2639	0.11
3486	3549	0.11
3486	1556	0.13
3486	2043	0.81
3486	1721	0.11
3486	1991	0.11
3486	3092	0.38
3486	1927	0.11
3486	3669	0.99
3486	3042	0.98
3486	1549	0.99
3486	3082	0.11
3529	3117	0.11
3529	2020	0.11
3529	3452	0.1
1006	3428	0.13
174	980	0.63
174	935	0.95
174	1188	0.39
174	2384	0.29
174	520	0.41
174	2020	0.41
174	3556	0.74
174	454	0.95
65	2325	0.65
65	700	0.29
65	1720	0.4
65	429	0.98
2526	2385	0.65
2526	1605	0.65
2526	2325	0.4
2526	1260	0.4
2526	2470	0.4
2526	2894	0.38
2526	1797	0.41
2526	1794	0.29
1953	3520	0.19
1953	1916	0.52
2866	2852	0.9
2866	2826	0.25
2866	802	0.3
2866	3599	0.24
2866	3415	0.27
2866	3241	0.25
2866	1188	0.92
2866	1032	0.83
2866	1020	0.25
2866	2825	0.76
2866	3560	0.25
2866	3318	0.24
2866	3372	0.3
2866	18	0.24
2866	1138	0.25
2866	47	0.3
2866	2538	0.25
2866	3413	0.25
2866	1042	0.3
2866	3312	0.28
2866	3665	0.7
2866	1542	0.24
2866	2982	0.25
2866	3570	0.3
2866	1475	0.36
2866	3187	0.25
2866	1846	0.24
2866	172	0.25
2866	2043	0.91
2866	1756	0.85
2866	3587	0.24
2866	1199	0.76
2866	3469	0.25
2866	1490	0.72
2866	2563	0.76
2866	2145	0.26
2866	80	0.51
2866	2592	0.25
2866	3609	0.22
2866	816	0.16
2866	2346	0.24
2866	2405	0.24
2866	3656	0.25
276	495	0.99
1680	1250	0.21
3053	3651	0.68
655	199	0.24
655	2015	0.32
655	1078	0.76
655	1008	0.24
655	3092	0.96
655	2048	0.97
655	605	0.3
655	3135	0.98
655	2398	0.26
655	3195	0.92
655	2346	0.73
655	2405	0.98
655	1876	0.98
655	123	0.63
3086	3508	0.15
3086	1529	0.14
3086	2265	0.13
3086	2084	0.14
3086	612	0.76
3086	2369	0.99
3086	2360	0.97
3086	2310	0.98
1131	1747	0.97
1344	2732	0.16
1344	1869	0.16
1344	2488	0.11
1344	1205	0.1
1344	470	0.1
1344	2738	0.16
1344	3284	0.14
2641	2798	0.95
2641	359	0.77
2189	2852	0.2
2189	1582	0.12
2189	781	0.15
2189	3072	0.12
2189	1706	0.98
2189	1977	0.16
2189	3449	0.16
2189	2325	0.58
2189	1260	0.16
2189	301	0.86
2189	3001	0.1
2189	1942	0.16
2189	1561	0.12
2189	1097	0.11
2189	2446	0.34
2189	1634	0.15
2189	289	0.14
2189	953	0.16
2189	74	0.11
2189	2433	0.16
2189	326	0.84
2189	1905	0.12
2189	2651	0.12
2189	3579	0.1
2189	2253	0.11
2189	3135	0.11
2189	2398	0.12
2189	3452	0.17
2189	2887	0.12
2189	1698	0.16
2189	2989	0.1
2189	1505	0.26
2189	1292	0.11
2189	1752	0.11
2189	123	0.15
2908	2892	0.15
2908	3640	0.15
2908	2627	0.15
2908	1884	0.17
2908	3615	0.11
2908	1912	0.99
2908	1898	0.1
2908	2730	0.15
2908	508	0.15
2908	3566	0.15
2908	1413	0.15
2908	1927	0.99
2908	946	0.15
2908	2412	0.15
3496	2325	0.15
3496	3479	0.33
3496	663	0.52
3496	3166	0.99
3496	3106	0.97
3496	2399	0.28
530	1615	0.85
530	2535	0.45
530	790	0.85
43	2328	0.99
43	3389	0.98
908	2481	0.15
908	2174	0.11
908	130	0.12
908	474	0.15
908	2114	0.1
908	739	0.65
908	508	0.15
908	463	0.15
908	1266	0.15
908	661	0.15
908	2115	0.17
908	2706	0.11
2117	848	0.15
2117	85	0.99
2117	1043	0.87
2117	3127	0.11
2117	1636	0.15
2117	3499	0.99
2117	2326	0.99
2117	3373	0.11
2893	1415	0.34
543	1206	0.11
543	2996	0.99
3564	3352	0.2
3564	3623	0.99
3564	963	0.15
3564	1806	0.99
3271	2622	0.8
3271	3592	0.25
3271	2439	0.29
3271	2852	0.58
3271	2652	0.25
3271	1699	0.51
3271	3282	0.8
3271	3455	0.95
3271	2483	0.25
3271	1817	0.8
3271	4	0.94
3271	2321	0.25
3271	1063	0.8
3271	2322	0.33
3271	773	0.51
3271	1260	0.33
3271	21	0.25
3271	3642	0.32
3271	50	0.33
3271	2265	0.25
3271	2516	0.33
3271	2183	0.53
3271	2764	0.3
3271	2206	0.83
3271	934	0.74
3271	88	0.25
3271	2509	0.3
3271	1011	0.83
3271	221	0.83
3271	3566	0.33
3271	1585	0.51
3271	2692	0.33
3271	451	0.83
3271	2281	0.33
3271	1008	0.24
3271	391	0.53
3271	605	0.3
3271	2140	0.53
3271	1906	0.33
3271	2887	0.25
3271	601	0.32
2489	375	0.25
1205	3102	0.76
1205	3020	0.78
1205	1941	0.25
2979	2520	0.99
2979	1400	0.15
3105	2774	0.15
3105	338	0.16
3105	3137	0.17
3105	421	0.16
3105	2389	0.36
1354	1706	0.92
1354	1561	0.27
1354	314	0.99
1354	3135	0.14
1354	2398	0.14
1354	3452	0.22
1354	1752	0.14
797	3089	0.26
797	2707	0.95
797	1311	0.84
797	252	0.25
797	3071	0.24
797	2503	0.92
797	520	0.76
797	3127	0.72
797	3384	0.23
797	174	0.26
797	1636	0.58
797	359	0.97
797	2304	0.24
797	296	0.19
797	454	0.73
797	3373	0.26
797	515	0.26
797	2561	0.25
999	1917	0.12
999	1798	0.11
999	3525	0.35
999	1529	0.12
999	3474	0.55
999	1757	0.13
999	2325	0.59
999	2092	0.13
999	2644	0.13
999	3249	0.66
999	862	0.51
999	1708	0.35
999	3463	0.8
999	1940	0.51
999	2268	0.66
999	35	0.13
999	2313	0.84
999	3621	0.12
999	2601	0.15
999	1601	0.11
999	3058	0.33
999	1948	0.22
999	3125	0.15
3549	1153	0.71
3313	3578	0.32
563	2325	0.45
563	3420	0.14
563	3167	0.37
563	3566	0.22
563	2319	0.98
563	2651	0.99
563	3305	0.99
2996	765	0.62
2996	336	0.87
2996	1206	0.73
2996	1529	0.12
2996	3593	0.12
2996	1001	0.43
2996	1260	0.16
2996	159	0.12
2996	2573	0.16
2996	2535	0.16
2996	2278	0.12
2032	2470	0.42
1183	2852	0.29
1183	2806	0.4
1033	2423	0.15
1033	3452	0.15
3475	375	0.59
3537	3451	0.12
3537	2905	0.37
3537	700	0.11
3537	2542	0.17
3537	3631	0.11
3537	1343	0.1
1078	1582	0.29
1078	3318	0.77
1078	3092	0.85
1078	2048	0.97
1078	3135	0.41
1078	3195	0.98
1078	2346	0.98
1078	2405	0.41
1078	1876	0.98
1078	123	0.64
1642	795	0.98
2997	2968	0.93
788	1327	0.11
788	1224	0.16
788	464	0.11
788	1149	0.1
788	1185	0.11
788	2682	0.16
1851	2852	0.3
1851	1530	0.15
1851	2631	0.11
1851	2781	0.9
1851	2325	0.14
1851	1115	0.99
1851	3001	0.99
1851	2644	0.32
1851	1758	0.11
1851	1466	0.93
1851	3566	0.13
1851	3189	0.99
1851	1905	0.28
1851	200	0.99
1851	1505	0.64
1851	283	0.99
523	3455	0.27
523	2321	0.25
523	3436	0.23
523	2977	0.98
523	2325	0.93
523	2861	0.38
523	3566	0.38
523	1142	0.25
523	2345	0.9
2585	1712	0.95
2585	118	0.31
2585	1294	0.3
3611	2573	0.4
88	1529	0.16
88	692	0.47
88	1797	0.13
88	3566	0.23
88	3631	0.16
88	1906	0.21
1010	2898	0.11
3067	3162	0.15
3067	1878	0.14
1556	1158	0.19
1556	3307	0.67
1556	911	0.48
1556	582	0.25
1556	1935	0.2
1556	2288	0.77
1556	2575	0.22
1556	3302	0.15
1556	626	0.15
1556	477	0.22
1556	2978	0.99
1556	3476	0.15
2804	3591	0.4
2804	3090	0.98
3080	1436	0.99
3080	2635	0.17
3080	3450	0.99
759	1832	0.3
759	3605	0.95
759	3583	0.3
759	3151	0.83
759	380	0.25
759	1730	0.78
2733	321	0.58
2733	2439	0.12
2733	2652	0.12
2733	2474	0.68
2733	2325	0.12
2733	2861	0.15
2733	1758	0.12
2733	2394	0.66
2733	2630	0.15
2733	675	0.11
2733	2166	0.15
2733	134	0.12
2733	2819	0.12
3437	1001	0.14
3437	149	0.2
3437	159	0.13
3437	551	0.19
3437	1365	0.13
1081	2418	0.15
3462	3161	0.14
3462	1758	0.15
3026	2622	0.51
3026	2716	0.15
3026	2809	0.63
3026	1514	0.17
3026	2646	0.63
3026	2538	0.11
3026	1727	0.12
3026	3606	0.1
3026	80	0.17
3026	1198	0.11
3026	593	0.51
3026	3579	0.1
3026	3256	0.15
1626	3374	0.16
1626	3006	0.16
2043	2077	0.12
2043	707	0.12
2043	1988	0.79
185	3490	0.32
185	2325	0.36
185	1367	0.34
44	1162	0.29
44	2265	0.29
1397	919	0.62
1397	765	0.11
1397	1760	0.16
1397	2519	0.14
1397	2987	0.11
1397	1118	0.55
1397	2956	0.64
1397	527	0.11
1397	3517	0.29
1397	1941	0.11
796	3525	0.12
796	1001	0.12
796	1350	0.99
796	1636	0.87
796	359	0.94
796	3622	0.99
796	2572	0.99
796	1445	0.13
796	3373	0.91
796	1342	0.94
756	2325	0.2
756	1487	0.2
1907	1158	0.58
1907	1040	0.99
1907	3077	0.16
1907	2321	0.98
1907	3136	0.99
1907	2325	0.3
1907	1001	0.99
1907	2540	0.67
1907	1043	0.11
1907	3069	0.16
1907	3444	0.99
1907	2764	0.71
1907	2423	0.83
1907	208	0.16
1907	3037	0.16
1907	1194	0.16
1907	879	0.91
1907	3104	0.99
1907	1097	0.15
1907	2033	0.99
1907	160	0.12
1907	2895	0.99
1907	1156	0.95
1907	807	0.56
1907	2167	0.99
1907	74	0.11
1907	2563	0.11
1907	1631	0.16
1907	2432	0.84
1907	719	0.15
1907	2976	0.61
2741	1001	0.16
2741	1455	0.25
2741	562	0.21
2210	2852	0.25
2210	2321	0.26
2210	2325	0.63
2210	1758	0.15
2210	2446	0.15
2210	356	0.15
2210	3452	0.48
1096	3342	0.73
1096	1676	0.17
1096	3423	0.18
1096	1810	0.12
1096	581	0.12
1096	1529	0.11
1096	1001	0.11
1096	1180	0.11
1096	2746	0.17
1096	3665	0.62
1096	21	0.12
1096	2861	0.17
1096	2894	0.16
1096	2246	0.17
1096	161	0.99
1096	3566	0.72
1096	858	0.4
1096	1585	0.29
1096	326	0.99
1096	1833	0.11
1096	1976	0.11
1096	1565	0.17
1074	1968	0.15
1074	2321	0.99
1074	3436	0.99
1074	2474	0.99
1074	3137	0.65
1074	1397	0.1
1074	2775	0.16
1074	1903	0.11
1074	74	0.11
1074	3285	0.16
1074	3452	0.16
1074	1560	0.14
2610	2607	0.29
3441	2470	0.4
3441	3513	0.29
3441	3631	0.3
2186	2321	0.15
2186	1882	0.15
2186	455	0.49
2186	2486	0.99
2186	3322	0.94
2577	3219	0.99
2577	1572	0.22
2577	2388	0.99
634	265	0.32
634	1730	0.51
634	2444	0.33
634	2743	0.97
3104	2033	0.97
3104	1156	0.99
3104	2167	0.99
1665	449	0.39
1665	2458	0.4
1665	1901	0.29
1665	3341	0.29
1591	478	0.4
1591	651	0.29
938	193	0.25
724	2321	0.98
724	3508	0.15
724	2325	0.38
724	785	0.14
724	2508	0.2
724	1758	0.13
724	2446	0.15
724	1672	0.15
724	1008	0.13
724	2343	0.99
724	1704	0.56
724	694	0.15
724	2061	0.14
1036	1238	0.99
1036	324	0.66
1036	963	0.36
1036	251	0.99
1036	694	0.11
1036	605	0.37
3219	2881	0.16
3219	2831	0.11
3219	3332	0.38
3219	3433	0.11
3219	1562	0.16
3219	771	0.16
3219	1177	0.16
3219	393	0.11
3219	3364	0.11
3219	219	0.16
3219	2388	0.87
3219	834	0.15
2596	2622	0.12
2596	3009	0.12
2596	3241	0.12
2596	3239	0.12
2596	832	0.94
2596	42	0.12
2596	1890	0.99
2596	3627	0.12
2596	2116	0.12
1619	3646	0.41
1336	2495	0.39
1336	2981	0.39
1336	1785	0.39
1336	295	0.19
1881	1636	0.39
1176	1096	0.41
1878	1862	0.11
1878	1460	0.45
1878	18	0.11
1878	2325	0.13
1878	3420	0.15
1878	651	0.28
1878	3463	0.11
1878	1615	0.15
1878	2822	0.11
1878	3084	0.64
2740	692	0.4
2740	15	0.38
2740	1758	0.3
2740	284	0.43
2681	1247	0.39
482	290	0.16
482	3488	0.11
482	1630	0.16
482	739	0.16
482	2099	0.16
482	2136	0.11
482	3542	0.15
482	3552	0.11
482	1401	0.16
2942	2852	0.25
2942	336	0.66
2942	18	0.15
2942	2381	0.21
2942	2446	0.15
2942	963	0.15
2942	3083	0.21
2942	1008	0.88
2942	3609	0.99
3275	4	0.82
3275	3508	0.26
3275	2325	0.68
3275	2651	0.72
3275	646	0.33
3275	2819	0.25
673	1699	0.31
673	2906	0.33
673	3640	0.32
673	68	0.32
673	2727	0.32
673	1926	0.53
673	2288	0.32
673	2168	0.24
673	1442	0.24
673	2571	0.32
673	1556	0.24
673	2535	0.32
673	947	0.24
673	3526	0.26
673	1349	0.24
673	1759	0.3
86	9	0.16
86	3307	0.56
86	1287	0.11
86	3522	0.58
86	3083	0.11
86	3419	0.99
86	2076	0.99
86	1932	0.96
86	2116	0.99
1761	1158	0.61
1761	3490	0.13
1761	1001	0.14
1761	2982	0.67
1761	3463	0.14
1761	1841	0.58
984	2946	0.12
984	101	0.38
984	3307	0.12
984	193	0.12
984	2825	0.98
984	1001	0.15
984	895	0.13
984	2982	0.15
984	1347	0.11
984	3251	0.12
984	1758	0.12
984	3280	0.36
984	3370	0.15
984	807	0.11
984	2563	0.99
984	35	0.13
984	2332	0.94
984	55	0.99
984	3381	0.22
984	3400	0.1
2719	1001	0.15
2719	439	0.2
155	100	0.4
155	2128	0.39
3522	3307	0.6
3522	2546	0.12
3522	1001	0.13
3522	3567	0.12
3522	2547	0.12
3522	1173	0.12
3522	775	0.85
3522	2894	0.15
3218	1795	0.15
2591	3091	0.19
2591	819	0.44
2591	3378	0.99
2591	79	0.15
2591	3082	0.97
2591	1753	0.9
1407	3495	0.32
1407	2234	0.33
1407	640	0.23
1407	1966	0.32
1407	1534	0.8
1407	3019	0.24
1407	1160	0.25
1407	2382	0.23
468	1569	0.88
468	3092	0.96
2057	284	0.93
3151	1760	0.48
3151	3605	0.48
3151	2325	0.7
3151	1650	0.15
3151	2542	0.48
3151	826	0.21
3151	3566	0.2
3151	3406	0.48
3151	1343	0.26
3300	412	0.11
3300	100	0.75
3300	938	0.11
3300	229	0.15
3300	2615	0.16
3300	1969	0.15
3300	554	0.12
1587	2265	0.39
1587	2618	0.29
1108	1658	0.11
1108	3658	0.15
1108	3159	0.12
1108	1529	0.12
1108	18	0.15
1108	1507	0.19
1108	1260	0.17
1108	21	0.23
1108	2982	0.56
1108	72	0.17
1108	2202	0.12
1108	159	0.17
1108	1937	0.99
1108	284	0.12
1108	1797	0.19
1108	2842	0.37
1108	2563	0.74
1108	3042	0.17
1108	719	0.15
1108	1891	0.17
291	2949	0.45
1097	3241	0.39
1097	1568	0.29
2715	1311	0.94
2715	252	0.67
2715	3240	0.44
2715	3127	0.9
2715	2368	0.22
2715	1636	0.93
2715	359	0.94
2715	454	0.83
2715	515	0.9
2715	2561	0.14
2715	1342	0.19
2828	176	0.32
1215	3307	0.3
1215	333	0.98
1215	789	0.39
1381	848	0.12
1381	2673	0.12
1381	1635	0.12
1381	83	0.15
1381	3161	0.58
1381	698	0.12
1381	1667	0.1
1381	1042	0.75
1381	2470	0.15
1381	2106	0.3
1381	1373	0.11
1381	827	0.37
1381	3463	0.11
1381	739	0.13
1381	298	0.61
1381	3143	0.11
1381	1679	0.36
1381	377	0.11
1381	2313	0.12
1381	2229	0.15
1381	1709	0.11
1381	1770	0.12
1381	1857	0.11
1381	946	0.11
3396	700	0.12
2566	1451	0.39
2566	3086	0.41
2103	1863	0.77
2103	332	0.29
2103	816	0.85
1799	2797	0.13
1799	90	0.29
1799	2834	0.13
1799	2468	0.15
1799	2766	0.99
1799	3138	0.99
2050	3412	0.58
2050	1256	0.51
2050	3000	0.13
2050	156	0.1
2050	1658	0.39
2050	721	0.11
2050	3161	0.12
2050	735	0.99
2050	3595	0.15
2050	1621	0.66
2050	677	0.37
2050	1118	0.15
2050	2582	0.12
2050	1353	0.15
2050	3111	0.11
2050	3247	0.15
2050	153	0.3
2050	1925	0.11
2050	2216	0.11
2050	2237	0.1
2050	138	0.15
2050	3171	0.15
2050	362	0.88
2050	2872	0.11
896	2946	0.15
896	1001	0.14
896	734	0.22
896	29	0.2
896	3621	0.15
896	3565	0.25
3038	9	0.25
3038	3161	0.26
3038	805	0.33
3038	2325	0.33
3038	2538	0.25
3038	2470	0.33
3038	2265	0.25
3038	2764	0.25
3038	3037	0.33
3038	3463	0.25
3038	3566	0.53
3038	1199	0.25
3038	807	0.25
3038	80	0.32
3038	3039	0.23
3038	2426	0.41
2260	1863	0.99
2260	1118	0.13
2260	1335	0.2
1898	1308	0.2
1898	1617	0.14
2612	1385	0.13
2612	1396	0.2
2612	1	0.14
2612	1682	0.2
2612	520	0.14
2612	539	0.13
2612	1292	0.14
2033	879	0.93
3302	3208	0.29
729	700	0.15
729	82	0.55
729	557	0.99
729	1971	0.99
729	663	0.99
729	3265	0.78
729	2674	0.15
729	1766	0.99
3453	2109	0.31
3453	2546	0.36
3453	1568	0.31
427	1977	0.15
427	2982	0.62
427	2273	0.11
427	387	0.11
2710	1001	0.3
2710	1797	0.41
2710	1940	0.4
3205	1824	0.2
3205	445	0.2
3205	376	0.13
3205	2552	0.14
3205	3395	0.14
3205	2685	0.2
3205	1844	0.2
3205	3596	0.14
3205	196	0.2
3205	434	0.2
3205	3232	0.19
3205	1349	0.14
3205	2916	0.2
3205	2506	0.14
959	2852	0.11
959	1352	0.11
959	2321	0.99
959	2007	0.15
959	288	0.11
959	2325	0.89
959	2447	0.3
959	3368	0.11
959	3463	0.11
959	2446	0.99
959	3430	0.15
959	3083	0.11
959	1541	0.11
959	1008	0.99
959	3267	0.81
959	2671	0.11
959	3452	0.86
959	2887	0.12
1569	1582	0.24
1569	2687	0.32
1569	2690	0.33
1569	1045	0.5
1569	3509	0.98
1569	2178	0.98
1569	3135	0.24
1569	1876	0.98
1569	3004	0.93
2201	1001	0.15
2201	3297	0.9
824	1529	0.3
165	1001	0.17
165	100	0.2
165	1841	0.15
2486	2325	0.63
2486	266	0.29
2486	1566	0.4
2486	3322	0.18
2328	100	0.33
2328	3389	0.33
2400	3463	0.29
3012	3452	0.16
1797	9	0.12
1797	3435	0.11
1797	1658	0.15
1797	2325	0.75
1797	1024	0.11
1797	118	0.74
1797	3182	0.13
1797	159	0.15
1797	3439	0.15
1797	2891	0.71
1797	808	0.11
1797	3631	0.97
1797	3504	0.11
1797	1709	0.12
1797	782	0.12
1797	270	0.13
108	1515	0.34
108	757	0.36
161	2436	0.12
161	3665	0.11
161	3309	0.12
688	652	0.39
688	2313	0.3
3178	1789	0.75
3178	2711	0.11
3178	1112	0.18
3178	54	0.16
3178	129	0.37
832	9	0.39
832	2296	0.29
832	2983	0.3
832	67	0.55
832	2655	0.4
832	3042	0.41
225	648	0.45
638	412	0.11
638	1106	0.17
638	1643	0.16
638	1692	0.11
638	2875	0.15
638	1271	0.12
638	510	0.12
638	1698	0.16
2446	311	0.1
2446	266	0.11
2446	1715	0.56
2446	1878	0.11
2446	709	0.1
2446	1230	0.1
2446	74	0.11
2446	3631	0.14
2446	3452	0.66
37	2762	0.77
37	1260	0.26
37	2101	0.69
37	3468	0.99
37	597	0.68
37	2050	0.83
37	2563	0.98
3322	766	0.84
3322	1863	0.3
3322	692	0.4
3322	455	0.77
3322	3419	0.39
3322	1739	0.65
3322	80	0.4
3059	919	0.13
3059	760	0.2
3059	1314	0.13
3059	478	0.22
2080	2946	0.14
2080	1001	0.15
2080	2982	0.26
2080	1347	0.85
2080	963	0.14
2080	2563	0.13
160	2321	0.67
160	2495	0.21
160	2325	0.4
160	1493	0.76
160	1260	0.22
160	3240	0.99
160	2422	0.14
160	1758	0.14
160	1672	0.68
160	1843	0.14
160	2887	0.99
390	193	0.76
390	12	0.51
390	2117	0.24
2348	564	0.15
2348	2253	0.28
315	1676	0.16
315	2622	0.17
315	1211	0.11
315	930	0.11
315	1529	0.15
315	1001	0.12
315	1260	0.16
315	750	0.11
315	3463	0.12
315	2894	0.16
315	3631	0.11
315	2216	0.99
315	2898	0.12
229	2852	0.16
229	428	0.15
229	481	0.19
229	2378	0.16
229	1313	0.99
229	299	0.19
229	1703	0.19
229	1969	0.99
229	927	0.19
229	2989	0.99
229	554	0.99
986	1732	0.25
986	3427	0.3
986	2009	0.87
986	271	0.98
256	1001	0.12
1634	339	0.14
1634	3508	0.11
1634	1863	0.63
1634	1232	0.17
1634	322	0.15
1634	18	0.11
1634	2325	0.17
1634	1001	0.96
1634	3329	0.17
1634	2764	0.12
1634	465	0.11
1634	1121	0.1
1634	1118	0.43
1634	2954	0.3
1634	807	0.11
1634	74	0.11
1634	2563	0.99
1634	2327	0.29
1634	3264	0.11
1634	1675	0.15
1634	3452	0.15
1634	2989	0.99
1634	1315	0.11
259	492	0.13
259	2943	0.13
2559	2325	0.4
2559	1001	0.3
2559	3334	0.29
2559	3470	0.4
2559	1891	0.39
804	428	0.11
804	1515	0.12
804	3068	0.1
804	578	0.12
804	1821	0.11
804	3566	0.13
804	3131	0.12
2793	1758	0.3
1721	2109	0.11
1721	2357	0.11
1721	3566	0.12
1721	1346	0.12
1721	2067	0.11
2442	9	0.32
2442	2119	0.64
2442	3307	0.31
2442	827	0.64
2442	1456	0.34
2442	1118	0.41
2442	3463	0.32
2442	1679	0.45
2442	2563	0.32
2442	2493	0.36
2235	1616	0.39
1217	247	0.57
1217	2672	0.11
1217	2325	0.58
1217	3638	0.15
1217	21	0.11
1217	266	0.23
1217	2984	0.15
1217	2446	0.11
1217	3566	0.34
1217	3267	0.53
1217	2671	0.11
1217	2608	0.99
1217	3452	0.54
1217	2887	0.12
1217	2749	0.23
1540	1983	0.2
1540	1976	0.99
1101	2852	0.25
1101	2946	0.15
1101	287	0.15
1101	2248	0.2
1101	1529	0.15
1101	1260	0.22
1101	1758	0.15
1101	2386	0.99
670	2117	0.29
2895	1071	0.12
2895	980	0.15
2895	2158	0.11
2895	952	0.37
2895	1660	0.16
2895	1506	0.16
2895	18	0.12
2895	1001	0.99
2895	2764	0.19
2895	901	0.15
2895	2521	0.16
2895	2024	0.16
2895	2491	0.16
2895	1145	0.98
2895	1992	0.17
2895	1821	0.15
2895	3503	0.11
2895	2842	0.13
2895	1170	0.37
2895	2563	0.99
2895	3456	0.16
2895	1580	0.16
2895	3581	0.16
2895	2165	0.11
2895	1390	0.16
2895	232	0.11
2895	1841	0.11
2895	2898	0.11
2895	534	0.99
945	2622	0.36
945	2212	0.11
945	2852	0.8
945	996	0.12
945	2224	0.12
945	2626	0.29
945	18	0.81
945	2325	0.88
945	2512	0.11
945	2756	0.12
945	2764	0.11
945	1145	0.11
945	2577	0.66
945	1097	0.15
945	2446	0.11
945	3566	0.36
945	963	0.11
945	1585	0.13
945	1672	0.12
945	1008	0.97
945	3267	0.12
945	1716	0.55
945	1928	0.11
945	2671	0.11
945	3452	0.13
945	1841	0.23
945	1909	0.12
945	719	0.11
2064	321	0.66
2064	253	0.15
2064	3161	0.15
2064	3372	0.22
2064	2538	0.59
2064	2907	0.21
2064	3463	0.2
2064	2866	0.15
2064	2894	0.48
2064	3483	0.22
2064	1248	0.22
2064	80	0.22
2064	1811	0.25
2064	2313	0.26
2064	1828	0.21
2064	34	0.22
224	214	0.39
224	1198	0.98
2459	1529	0.3
2459	1758	0.3
2788	2852	0.4
2788	740	0.96
2788	729	0.98
2788	557	0.96
2788	1971	0.99
2788	663	0.88
2788	3265	0.99
2788	1766	0.94
886	254	0.45
3641	1509	0.99
3641	1001	0.13
3641	827	0.38
3641	1370	0.32
3641	1878	0.11
3641	868	0.38
3641	1490	0.11
3641	2253	0.11
3641	387	0.11
2557	2852	0.25
2557	9	0.14
2557	2946	0.15
2557	2424	0.99
2557	3653	0.99
2557	1758	0.15
2557	2624	0.22
2557	134	0.67
2557	232	0.99
2557	1092	0.99
16	145	0.39
16	3402	0.65
1794	2852	0.11
1794	2946	0.12
1794	3122	0.11
1794	2359	0.16
1794	1180	0.11
1794	1306	0.11
1794	3251	0.11
1794	1937	0.11
1794	3026	0.11
1794	1797	0.11
1794	429	0.11
1794	1573	0.16
1794	3579	0.87
1794	2889	0.11
577	3000	0.74
577	217	0.99
577	1698	0.37
173	3619	0.14
173	1150	0.22
173	2119	0.21
173	3161	0.25
173	2470	0.48
173	1378	0.15
173	2634	0.48
173	159	0.15
173	1199	0.19
173	2586	0.15
173	2313	0.21
1035	1356	0.18
1035	2070	0.26
1035	1111	0.27
1035	3571	0.15
1035	901	0.18
1035	38	0.97
1035	2705	0.87
1035	2315	0.99
923	1624	0.88
923	3203	0.15
923	1252	0.16
923	1049	0.15
774	3122	0.11
774	857	0.11
774	3602	0.45
774	482	0.58
774	74	0.11
774	593	0.16
1379	1421	0.3
1379	2072	0.77
1379	1083	0.41
1379	3656	0.65
1070	1001	0.51
1070	355	0.11
1070	3010	0.11
1070	2848	0.16
1070	1238	0.11
1070	1019	0.16
1070	1075	0.1
1070	2800	0.16
1070	425	0.16
1970	1800	0.15
1156	1432	0.56
1156	879	0.93
1156	2033	0.9
1156	2167	0.99
1156	2313	0.26
1156	2432	0.97
1156	75	0.99
1156	3125	0.66
1156	2976	0.99
1947	3143	0.84
1749	2764	0.13
1749	1535	0.93
497	1837	0.29
497	2419	0.82
497	402	0.84
1897	1529	0.3
1897	1378	0.29
1897	3609	0.39
1897	198	0.4
1956	1001	0.19
1956	736	0.19
1956	159	0.16
1956	3194	0.26
1956	3564	0.16
1956	1199	0.17
3404	193	0.29
3404	3161	0.29
3404	1378	0.29
3404	692	0.65
3404	159	0.29
3404	3463	0.29
3404	2597	0.39
3404	1199	0.29
2430	207	0.3
1159	1001	0.3
1159	3575	0.39
1159	2982	0.3
1159	1347	0.3
1159	1926	0.4
1159	3463	0.29
1159	2894	0.39
1159	963	0.29
1159	2563	0.41
3613	2041	0.4
3503	882	0.17
3503	1417	0.15
3503	1649	0.15
3503	375	0.11
3503	2602	0.99
234	3174	0.14
234	3455	0.22
234	1047	0.84
3079	3091	0.36
3079	2154	0.31
3079	2325	0.45
3079	819	0.34
3079	579	0.82
3079	3378	0.41
3079	2591	0.95
3079	1092	0.39
3079	3082	0.95
3079	1753	0.95
963	1968	0.27
963	2626	0.68
963	2321	0.94
963	312	0.36
963	2325	0.11
963	3317	0.1
963	524	0.11
963	3103	0.11
963	2948	0.11
963	2043	0.11
963	3522	0.11
963	616	0.97
963	694	0.99
963	1160	0.11
963	2675	0.11
963	1340	0.11
963	3125	0.3
1386	193	0.74
576	1150	0.4
576	1347	0.3
576	1407	0.3
576	2898	0.41
470	1330	0.13
470	928	0.2
470	1068	0.2
470	375	0.59
470	1092	0.24
470	3063	0.2
3646	2903	0.15
